4664	2068	14408	396	-454	49
5052	2180	14584	540	-879	-398
4744	10752	28032	4161	7257	1746
11760	1604	26632	-4870	-9067	-390
9160	-976	17652	-1326	2061	-1979
4476	2620	15684	-169	1979	465
5272	1448	16960	-27	-569	-818
3848	2852	15760	1661	-1537	2226
6576	3512	16244	1941	-1943	3866
6200	3148	16288	-1559	1733	617
7316	2036	17268	-97	-361	566
5896	2380	16716	-479	157	338
6056	2520	16408	-459	428	113
6192	2784	16580	-492	539	190
5972	3044	16236	-462	232	160
6120	2872	16204	-432	167	276
5876	2628	16396	-422	229	240
5984	2616	16636	-498	253	186
6208	2512	16412	-490	271	257
6164	2668	16444	-414	263	170
6060	2596	16476	-430	279	202
6176	2756	16628	-412	444	191
6016	2660	16164	-427	254	205
6052	2396	16432	-420	152	304
6004	2456	16360	-364	49	201
5324	3484	16284	-522	255	-68
6608	2364	16684	-518	320	265
6460	2648	16324	-288	93	73
5664	2680	16336	-349	190	105
5760	2704	16312	-438	239	235
6216	2480	16192	-504	298	250
5964	2960	16564	-479	272	148
6456	2636	16536	-421	378	240
6200	2572	16492	-355	178	147
6292	2396	16224	-407	191	325
6744	2000	16432	-331	349	223
6696	2228	16524	-176	916	179
4848	4300	15636	-128	33	-109
4936	636	16540	39	4443	1381
6104	4140	16648	660	3795	95
6092	3536	15904	-266	3946	-614
4676	3280	16160	311	646	621
5676	2256	16876	-894	-414	-347
5184	3172	16524	-399	258	264
5872	2528	16704	-436	159	342
6464	2088	16476	-4	864	277
2840	5288	13328	-2171	224	-1141
5556	96	15700	-2255	2227	833
2936	-168	15560	-3445	3906	567
4688	4208	15916	-4028	5207	1086
5432	4	19876	-5311	9025	1303
3740	408	17236	-1688	6715	1121
2224	740	17224	-317	3074	181
3568	1632	17044	986	-1256	167
3744	1596	17168	-787	668	292
3328	1520	17328	-633	607	242
4376	1648	17172	656	-2454	60
7048	1444	16040	311	-4479	1612
0	0	0	0	0	0
-3488	-4032	17520	-2045	1609	-656
-3984	-4584	18592	-3553	2767	-658
-4512	-5448	18888	-4526	3143	-970
-4576	-5764	18880	-4212	2253	-1046
-4204	-5792	18408	-4954	2272	-1469
-4860	-6192	18096	-4852	2232	-1316
-3864	-5748	17256	-5684	2496	-1641
-3388	-5608	15536	-5086	2595	-1977
-3436	-5680	15068	-4216	2661	-1586
-3124	-5360	14144	-3108	2781	-1458
-2956	-5656	13364	-2234	2233	-1759
-3260	-5752	13536	-1330	2406	-1667
-3144	-5616	14592	-1422	2319	-1607
-3732	-6460	14448	-1113	2347	-1424
-3700	-6580	15396	-869	2053	-1327
-4216	-7532	15428	-1610	2128	-1181
-4824	-8040	16204	-1188	1631	-919
-3972	-7452	15300	230	373	-740
-3152	-6916	14148	-329	1475	-1208
-3660	-7252	13860	-693	1912	-1453
-3732	-7620	13260	-141	1733	-1231
-3736	-7060	13588	1383	785	-900
-4104	-6924	14272	1401	390	-775
-3480	-6876	15132	889	230	-1096
-4208	-7472	16024	1006	-100	-826
-4052	-7452	16412	1088	224	-296
-4300	-7560	16072	642	619	-29
-4468	-7416	16052	525	354	87
-4336	-7620	15512	-132	777	116
-4132	-7312	15168	71	711	-176
-4384	-7192	15008	263	808	-182
-4248	-7308	15656	264	342	-32
-4252	-7128	15516	-12	481	95
-4056	-6740	15272	-86	1054	-106
-4364	-6888	15528	131	630	66
-4260	-6972	15612	43	639	164
-4312	-6856	15704	-129	731	301
-4332	-6876	15528	-392	734	302
-4460	-6760	15376	-230	849	222
-4268	-6904	15688	-397	797	296
-4484	-6864	15620	-532	810	13
-4388	-6928	15728	-557	449	24
-4448	-7040	15576	-229	319	70
-4388	-6924	15492	-522	672	211
-4456	-6936	14940	-744	403	271
-4484	-6804	15068	-3	-118	239
-4324	-6564	15452	-176	100	-123
-4484	-6664	15568	45	119	-188
-4284	-6696	15360	-88	63	-166
-4484	-6840	15572	212	225	89
-4556	-6668	15584	779	-95	366
-4700	-6572	15444	873	135	343
-4548	-6444	15644	797	264	99
-4804	-6764	15824	489	345	59
-4692	-6572	15980	443	546	-42
-4644	-6700	15800	624	118	-93
-4652	-6864	15784	327	396	-286
-4500	-6932	15368	-125	772	-5
-4528	-6772	15596	-85	614	281
-4480	-6736	16348	-14	671	152
-4564	-6680	16048	-108	776	47
-4384	-6480	15572	-335	872	-389
-4704	-6532	15444	66	343	-158
-4424	-6308	15744	-87	494	-217
-4248	-6224	15984	-267	681	-354
-4348	-6508	15520	-307	778	-330
-4396	-6424	15464	-153	548	-302
-4308	-6232	16164	-201	505	-307
-4696	-6596	15664	-309	335	-449
-4384	-6284	15684	-311	199	-346
-4336	-6196	15776	-455	312	-168
-4420	-6456	15996	-663	446	-238
-4388	-6416	16028	-330	308	-207
-4408	-6396	15420	-361	161	-250
-4336	-6276	15572	-394	353	-195
-4280	-6292	15732	-334	612	-84
-4684	-6516	15780	-307	618	97
-4316	-6160	15948	-215	289	15
-4448	-6308	15824	-482	399	-69
-4412	-6316	15716	-512	118	-75
-4068	-6316	16024	-444	614	-139
-4700	-6476	15728	-416	1032	87
-4600	-6552	15680	-611	850	141
-3992	-6016	15752	-1116	646	-195
-4452	-5760	16052	-1050	1051	-415
-5044	-6912	15616	-282	149	-452
-3696	-6348	15744	202	-127	-355
-4160	-6468	16244	-421	1168	-62
-4120	-6776	16376	536	972	598
-4988	-6420	16016	-34	516	360
-5004	-6972	15380	-70	-508	193
-3856	-6160	15948	-16	-244	412
-4276	-6436	15832	-146	496	215
-4340	-6284	16332	-405	547	275
-4888	-6480	15668	-63	-340	-142
-4444	-6200	15648	-427	-182	106
4684	15788	-628	650	526	114
4420	15744	-1384	-486	-462	-37
5720	15256	412	-1189	324	122
5008	15752	-692	-737	1204	970
5136	15664	348	598	1122	261
4292	16420	-436	-925	-240	298
5136	15128	-520	-1007	-1768	422
5396	15604	24	-647	-319	182
5196	15372	-196	-365	803	-98
4832	15684	12	-193	1731	215
4420	15920	164	-851	632	328
4612	15712	-132	-1619	-643	421
4632	15880	20	-2017	-2431	192
5792	14768	816	-407	633	31
3584	16208	-820	29	1696	-32
4268	16316	324	-1211	-2513	571
4508	15436	28	-2247	-2908	-69
4964	15604	220	-2464	-2554	389
5604	15088	296	-1063	-922	374
4816	15876	-516	-275	-1135	487
4792	15676	344	-1103	-2746	621
5200	15832	460	-1037	-2046	601
4880	15864	-188	-882	-2070	479
4340	16124	-824	-2161	-5315	-192
5452	14856	-700	-2974	-8697	947
4624	15928	-212	-2316	-8828	718
5048	15308	-588	-1432	-8595	440
5196	15160	84	-63	-7660	702
5628	15548	200	669	-4359	569
5508	15080	-244	1430	-3181	607
4908	15464	-444	1994	-1213	1099
4960	15008	-1420	1393	-2827	2012
5252	15460	-1024	712	-4548	3074
4836	15376	-2348	-233	-8291	4037
5276	15468	-2068	-2091	-12152	4767
5600	15264	-1764	-2966	-14290	4709
5804	15144	-1744	-2379	-14117	4647
7056	15704	2692	-1038	-9109	3797
6324	15860	468	2714	3212	717
5232	15528	-2588	2016	2445	309
4992	15612	-2756	-598	-1404	319
5332	15424	-1300	-3600	-3876	304
5564	15100	-2236	-3522	-5456	313
5820	15064	-1548	-2953	-4869	480
5936	15144	-1524	-1683	-2855	126
5888	14996	-1484	-685	-421	-88
5712	14928	-1616	528	2112	159
5560	14928	-1928	885	3180	474
5268	15140	-2196	667	2605	1050
5348	15484	-2292	361	472	714
5384	15276	-2052	9	-1629	144
5436	15204	-1896	-639	-2155	253
5536	15220	-1884	-1749	-1388	404
5812	15220	-1716	-1138	-614	68
5728	15172	-1948	-1042	481	-200
5680	15072	-1820	-194	1241	-406
5596	15040	-1952	368	1502	-388
5600	15088	-2148	692	1021	-236
5652	15232	-2064	193	23	-474
5608	15204	-2080	-333	-977	-281
5620	14916	-1912	-494	-1749	81
5556	14824	-1876	-899	-1545	835
5824	15244	-1876	-728	-1091	1574
5624	15216	-1688	-276	-691	1373
5636	15340	-1732	-617	-60	1278
5608	15428	-1928	-993	230	399
5548	15240	-1948	-1175	684	54
5484	15036	-2216	-1020	865	-113
5472	15104	-2284	-1272	691	210
5512	15136	-2572	-1408	-337	-120
5548	15160	-2232	-1411	-1204	-185
5572	14864	-2256	-1075	-1438	78
5592	14912	-2244	-954	-1147	457
5480	14812	-2392	-811	-1147	664
5236	14960	-2520	-1766	-1814	870
5344	15380	-3324	-4118	-3639	1509
5396	15260	-3144	-3739	-8380	11
5592	14660	-2904	-3865	-13289	-516
5304	14192	-2780	-4050	-15277	1382
4880	14204	-3376	-7121	-18018	3573
4776	14184	-3764	-8924	-24995	4813
5700	14992	-5336	-13106	-32768	4738
3324	9364	-4828	-17003	-32768	5316
16636	27548	-3880	-24491	-32768	6931
9492	18928	-6516	-26729	-32768	7302
6936	11260	-5560	-28607	-32768	9345
8972	12600	-7240	-29453	-32768	5228
12564	17012	-6420	-27222	-32768	1323
13020	19544	-7376	-31376	-32768	2838
13628	16692	-8176	-32768	-32768	-1001
11524	14920	-7060	-32768	-32768	-5296
13168	17552	-7092	-32768	-32768	-7999
9260	10868	-5780	-32768	-32768	-10198
16072	21488	-8060	-32768	-32768	-16034
13732	21556	-8584	-32768	-32768	-12171
10472	14036	-8008	-32768	-32768	-19977
14748	20472	-8004	-32768	-32768	-27687
11292	13076	-6484	-32768	-32768	-32768
10448	12296	-7188	-32768	-32768	-32768
15480	19888	-6424	-32768	-32768	-32768
18344	25580	-6252	-32768	-32768	-32768
19752	25756	-6864	-32768	-32768	-32768
18244	22364	-5424	-32768	-32768	-32768
23176	29792	-5124	-28162	-32768	-32768
18824	26924	-6548	-14907	-32768	-32768
18444	27160	-4996	-1046	-32768	-32768
18488	28400	-5476	-2321	-32768	-32768
18612	28836	-4516	3094	-32768	-32768
19316	31136	-5160	6508	-32768	-32768
17480	27064	-4344	8012	-32768	-32768
15732	25004	-3472	13125	-32768	-32768
18560	29684	-3732	13856	-32768	-32768
17148	27120	-3092	16254	-32768	-32768
16248	29584	-3136	31120	-32768	-32768
17484	32767	-3804	32767	-32768	-32768
16740	31588	-2788	32767	-32768	-32768
16068	31236	-3932	31086	-32768	-32768
26692	32767	-10232	15406	-32768	-32768
18836	32767	-7096	14010	-32768	-32768
21120	32767	-6356	13298	-32768	-32768
23644	32767	-5488	13054	-32768	-32768
29368	32767	-5776	17754	-32768	-32768
24752	32767	-4004	23801	-32768	-32768
28464	32767	-2756	26949	-32768	-32768
32767	32767	-4724	32767	-32768	-32768
26676	32767	-4356	32767	-32768	-32768
26372	32767	-5728	32767	-32768	-32768
26496	32767	-5780	32767	-32768	-32768
23936	32767	-7076	32410	-32768	-32768
26352	32767	-6196	28237	-32768	-32768
28228	32767	-5064	28828	-32768	-32768
26812	32767	-6344	32767	-32768	-32768
32612	32767	-7348	32767	-32768	-32768
32767	32767	-8108	32767	-32768	-32768
32767	32767	-8776	25972	-32768	-32768
32767	32767	-9052	17930	-32768	-32768
32767	32767	-9276	8187	-32768	-32768
32767	32767	-8768	358	-32768	-32768
32767	32767	-9020	-3798	-32768	-32768
32767	32767	-9228	-10408	-32768	-32768
31896	32767	-8980	-17912	-32768	-32768
32580	32767	-8532	-22797	-32768	-32768
31788	32767	-7132	-23647	-32768	-32768
30568	32767	-6804	-22907	-32768	-32768
29516	32767	-6932	-19138	-30496	-32768
27692	32767	-7188	-15080	-29259	-32768
26712	32767	-6776	-9255	-30968	-32768
26440	32767	-6700	-4154	-32768	-32768
25792	32767	-7068	449	-32768	-32768
26484	32767	-7488	1076	-32768	-32768
26880	32767	-7400	-2776	-32768	-32768
24476	32767	-7272	-8426	-32768	-32768
22380	32767	-6992	-14451	-32768	-32768
21932	32767	-6852	-20000	-32768	-32768
20460	31320	-5524	-20741	-32768	-32768
20068	31476	-4272	-14974	-32768	-32768
19796	31380	-3484	-2759	-32768	-32768
21684	32767	-3796	4955	-32768	-32768
21260	32767	-3872	9392	-32768	-32768
20800	32767	-4376	13427	-32768	-32768
19872	32767	-4948	16226	-32768	-32768
17872	31928	-4756	18438	-32768	-32768
17140	30508	-4660	18216	-32768	-32768
16776	29996	-4472	17730	-32768	-32768
17424	30052	-3944	18600	-32768	-32768
16948	30652	-3884	20371	-32768	-32768
17936	32408	-3628	22233	-32768	-32768
18180	32767	-3144	24919	-32768	-32768
15272	27696	-2876	30118	-32768	-32768
14508	27652	-3408	32767	-32768	-32768
13900	27492	-4816	32767	-32768	-32768
13716	28052	-4896	32767	-32768	-32768
14260	29628	-6012	32767	-32768	-26287
15112	30888	-6352	32767	-32768	-21590
17204	32767	-6872	32767	-32768	-20882
17692	32756	-6876	32767	-32768	-22504
17768	31952	-6592	32767	-32768	-24722
17508	30720	-6472	32767	-32768	-24617
16200	28512	-6088	32767	-32768	-23622
15620	27072	-6140	32767	-32768	-20223
16172	28404	-6544	30697	-32768	-19611
17196	29852	-6308	31857	-32768	-23322
18844	32767	-6572	32767	-32768	-29398
19448	32767	-6116	32767	-32768	-32768
19064	32767	-5232	32767	-32768	-32768
18712	32767	-5100	32767	-32768	-32768
18536	32767	-4500	32767	-32768	-32768
17876	32560	-5268	32767	-32768	-32768
18748	32767	-5532	32676	-32768	-32768
19488	32767	-5680	30904	-32768	-32768
20428	32767	-5752	30186	-32768	-32768
20720	32767	-5624	30345	-32768	-32768
20912	32767	-5244	32005	-32768	-32768
20872	32767	-5168	32767	-32768	-32768
20248	32767	-5068	32767	-32768	-32768
21948	32767	-4308	32767	-32768	-32768
17668	32767	-4312	32767	-32768	-32768
16440	30908	-3592	32767	-32768	-32768
15452	29952	-3624	32767	-32768	-32768
15224	30928	-4476	32767	-32768	-28989
15504	32108	-4664	32767	-32768	-27085
14180	30080	-4456	32767	-32768	-24072
13240	29204	-4780	32767	-32768	-18408
12740	28924	-5040	32767	-32768	-12008
12348	28468	-5912	32767	-32768	-4268
12784	28228	-6328	32767	-32768	221
12864	26892	-5544	32767	-32768	2618
13872	27468	-4992	32579	-32768	2533
13712	26536	-4688	31575	-32768	61
14052	26708	-4240	29334	-32768	-3533
14188	27108	-3236	32767	-32768	-5277
12012	23312	-3052	32767	-32768	-5690
11764	23536	-2832	32767	-32768	-4365
10512	21948	-2980	32767	-32768	-154
9940	20836	-2780	32767	-32768	6229
9676	20432	-2520	32767	-29544	12871
9544	20176	-2372	32767	-23222	20021
9180	18712	-2120	32767	-14882	27424
10672	20768	-2092	32767	-5360	32767
11520	21760	-1548	32767	7479	32767
12748	21772	-2368	29434	24236	32767
12300	22268	-1200	13082	32767	32767
12232	22232	-3004	-4153	32767	32767
14860	25880	-7528	-18152	32767	15064
16876	27676	-10160	-24081	32767	-11998
14616	24668	-8004	-20212	32767	-26150
11564	19924	-9416	-12116	32767	-30998
12508	19892	-7160	-3884	32767	-32768
12096	17284	-4524	4300	32767	-32768
10272	14356	-3544	10786	30456	-32768
7648	11376	-2160	20588	30973	-32768
5016	8760	-1624	32767	28640	-30335
4248	9992	-2712	32767	25520	-16455
2744	9256	-3044	32767	19768	-3536
2964	10328	-2376	23684	14772	7640
3388	11732	-2212	11688	11553	20382
5880	15596	-3608	5935	8512	31602
8568	19284	-1188	-499	13169	32767
10596	22256	-968	-4957	23341	32767
11328	22948	-1404	-1431	32767	29399
10088	20632	-1204	-3155	32767	22189
9168	19548	-3936	-2979	32767	12750
8008	17276	-2564	-3830	32767	1763
6652	14996	-4128	1796	32767	-5183
7308	16060	-4216	7658	26903	-9466
6512	14568	-3036	11890	20848	-10599
7072	15612	-2304	13766	16678	-12057
7596	16192	-1960	12652	15383	-14415
7208	14972	-752	13880	16327	-15761
6660	13676	-576	11090	19828	-16124
6668	13572	-752	5648	25006	-14650
6992	14984	-3024	7164	26852	-12996
7000	15072	-2540	6582	26515	-14489
6596	14248	-2140	7059	26737	-13417
6640	13968	-3356	8626	28689	-10008
6196	13732	-1360	14800	28210	-7731
6228	13524	-3156	15944	28061	-5925
5560	12172	-1544	15729	27801	-2467
6008	13536	-2588	16003	27425	4128
6288	15560	-3536	14345	25441	8746
6728	17232	-2600	9835	22722	12212
6280	16628	-2380	4453	21125	15508
7052	17628	-1940	-3913	21454	15571
8156	19044	-2068	-5794	24308	15919
7924	18536	-2020	-6615	28222	14646
7896	18564	-2464	-9705	31317	9447
7704	17524	-3228	-10339	32195	3627
7020	16624	-3260	-8879	31037	-1837
6760	15260	-3984	-6268	29076	-5645
5948	13208	-2468	120	26356	-6958
5484	12012	-2440	8614	22947	-7904
5840	13324	-2756	11987	19987	-9315
6308	13152	-1968	18725	16347	-11667
6156	12748	-1484	27794	13045	-14474
7292	15432	-1364	32767	13885	-13071
7536	16272	-2024	32767	15541	-11490
7600	17172	-2028	32767	17164	-9440
6868	15900	-1828	32767	20616	-6033
6688	15616	-2168	32368	25518	-2752
5640	14244	-3348	28283	27780	3392
5948	15364	-2152	17897	29918	5798
6512	17304	-3388	6965	28920	3164
6600	17096	-2876	-1936	27734	-30
7380	19500	-3252	-8866	26695	-2631
8076	19212	-4188	-17602	24767	-8120
8420	19056	-4588	-19374	23056	-11489
8564	18632	-4588	-18924	21115	-14890
9460	19600	-4724	-21601	21843	-19060
8808	17100	-4344	-14686	18912	-23190
7972	15456	-3296	-11846	19359	-23888
7252	13844	-2568	-4624	17969	-22705
6548	12564	-2664	2040	17910	-20931
5840	11416	-1812	8895	17594	-18140
5940	11832	-1648	14540	17503	-13739
5332	12272	-1608	20055	17780	-4349
5492	14424	-2748	17854	16968	1424
5028	13952	-3200	9975	14796	3847
4680	13136	-2604	13122	11581	10794
4576	13340	-3280	14953	9943	19334
5924	16488	-3272	13628	7479	25354
6664	18112	-3348	10663	2402	24830
6672	18320	-2956	5684	-794	23337
6684	18024	-2576	-120	-1618	23403
6864	18100	-2116	-3401	-2255	22088
6844	17952	-1496	-4528	-2967	17326
6800	17528	-764	-7178	-992	12531
6536	16928	-904	-10824	2741	10333
6452	16920	-1828	-15441	4437	7165
6596	16544	-2960	-20713	2784	1940
6608	15752	-3468	-22452	558	-2777
6384	14620	-3448	-17557	-2325	-5811
7468	16584	-4300	-17355	-1335	-9384
6768	15088	-3412	-8814	-3780	-12228
6976	15624	-3332	-8683	-2058	-13345
7284	15576	-2500	-2612	-2009	-15399
7464	15936	-3188	2752	-1846	-17814
6936	15416	-2440	7374	-945	-17897
6480	15364	-1528	10461	-1213	-15891
5692	14792	-2232	10891	-3509	-12878
5224	14256	-2468	6344	-6832	-9814
5420	14112	-2272	1708	-11017	-6366
5608	13944	-1956	-1246	-13898	-1511
5968	13852	-1880	-3358	-17586	2274
6324	13572	-1020	-3845	-16441	4700
5976	13312	-352	-2767	-10371	9100
6264	14268	-832	-1166	-3882	11715
6100	15164	-868	1948	4	11351
5872	15276	-1464	5679	1644	12015
5760	16012	-1832	5646	3255	12682
5744	16596	-1948	3467	3436	11295
5744	16728	-2348	1503	1530	7947
5640	16520	-2180	592	-1440	4235
5348	15836	-1892	352	-3272	3770
5696	16264	-2264	-1544	-4757	3372
5996	15988	-1876	-3613	-7005	816
5952	15156	-1480	-4097	-7392	415
6184	15328	-1956	-5510	-6696	900
6248	14920	-1696	-5564	-6830	817
6068	14440	-1304	-3211	-6497	1958
4512	13600	-17952	-1959	-9464	3035
7004	15928	-6744	-3460	-25138	4267
10516	11216	-5572	3119	-22283	9444
4576	16252	-5380	3291	-23047	9841
6508	15936	-3492	-1140	-20824	7742
2800	13512	-12728	-3613	-26236	6387
3588	13032	-12764	-9254	-32768	7263
5636	13464	-6188	-9261	-32768	8155
5724	12552	-2444	-8754	-29435	6381
4916	12668	-6756	-8956	-14175	3969
4576	9588	-9796	-10051	-22335	13043
4696	10124	-10124	-13410	-26447	17313
5948	14964	-492	-15817	-17663	23231
6740	18000	-1444	-19573	-3524	15953
5244	18308	-1692	-20347	3174	11751
7856	12872	-4980	-15303	3053	12702
9396	14140	-6236	-14552	7458	9989
9456	12856	-4428	-13109	-5537	9082
9660	15868	-708	-14476	-19409	6582
9064	14292	-600	-6520	-20871	2715
8528	13244	-764	-4462	-15125	1138
7400	12640	-12	-9276	-8456	850
7736	17188	1720	-17135	-8612	-3292
9604	14444	1352	-8905	-8284	-3278
12988	12772	-2068	-8823	-2356	-12826
7732	9992	-8	-6037	-7152	-5062
7692	14332	-512	-222	-7767	690
6152	15724	220	-1306	-9756	-2134
6420	15440	-1476	-4529	-12573	-3685
7484	13288	768	-2385	-11208	-3173
6540	14096	784	-826	-8683	987
6596	16244	408	1423	-3426	-479
6928	14408	16	-1922	-2734	1519
7360	14472	-764	-1832	-3845	2319
7088	15500	1568	-1425	-2977	2957
7420	15620	1756	-2130	-59	439
6688	14284	-1868	-2162	1134	-242
7276	14672	24	-1720	725	794
6612	15496	-88	-2451	1301	237
6680	15164	432	-1846	-447	-174
7376	14948	524	-1942	-204	-123
7176	15604	564	-1145	1573	-363
7728	16360	640	-1077	274	-678
6960	14580	-56	-1983	465	-1081
6868	14812	780	-1683	1374	-1027
6344	15236	956	-2880	987	-1096
6424	14564	92	-2105	360	-771
6620	15204	1404	-1477	368	-785
6252	15240	964	-103	-1039	-754
5968	14992	604	-65	-382	-512
6700	15388	1208	-207	-84	-215
6256	15120	692	-1505	-168	-129
6284	14968	764	-1279	-741	392
5864	15104	460	-811	-639	584
6136	15896	1932	-1206	175	764
6048	14984	1024	-656	-40	697
6004	15016	728	-519	29	862
5920	14740	500	-213	-264	1151
6016	15392	688	-150	-54	971
5964	15328	852	-176	-419	635
6220	15632	968	-84	236	564
5980	14996	1172	-437	227	217
6128	15308	884	-885	756	200
6324	15276	640	-1028	928	363
6180	15320	1056	-441	342	702
6520	14772	752	-67	117	695
6652	14948	1020	-17	439	793
6808	15212	1064	91	-149	838
6592	15360	772	-30	-119	579
6468	15348	1060	-250	7	433
6340	15372	608	-589	73	401
6936	14832	1256	-448	159	726
6472	15312	496	-1564	445	274
6600	15264	564	-437	-353	6
11312	14784	3212	262	1043	-704
5432	15824	-408	264	2044	-621
6828	14576	936	11	474	-324
6744	14960	596	-1573	732	354
6804	15116	1348	-1739	1624	322
6252	14576	1296	-2106	898	-547
6660	14976	1392	-469	790	-602
6660	14936	1040	258	-175	-816
6852	15104	1792	73	724	-355
8496	15920	-6908	1042	1746	-133
5808	16124	1168	2463	940	11
6056	15004	-272	1319	686	-344
6252	15576	1164	-832	266	110
6488	15424	1840	-4390	259	1165
6712	15296	1792	-5690	2316	-614
6420	15272	700	-2368	2812	-637
6804	12912	728	2003	1418	361
6764	14992	3032	-996	2376	-6
6268	15432	2180	-1336	2648	-264
4232	15420	-424	1802	3152	-1555
5588	14880	728	478	1003	-982
5304	17256	3076	-870	827	-18
2628	18128	4232	-1723	-474	1674
5956	15036	1052	-419	-863	-162
6124	15780	1548	-719	-751	-888
4416	14620	-428	-344	-2358	-127
6132	15160	1316	611	-1805	-44
5824	15200	2304	303	-1365	421
