13884	9984	6712	16159	14366	2091
11304	10196	2936	16989	14543	907
12344	9544	-184	19143	12243	872
14076	13080	1644	12851	9250	1146
10940	13652	2628	4673	6085	1015
10128	13408	4852	-1095	3535	509
12596	12068	4500	-5554	-1250	-1547
11236	9684	4328	-1954	6062	-3431
11504	9588	3812	2539	9374	-893
12452	11732	7876	6391	11278	1861
12316	11588	4316	3192	13535	1459
12648	10976	3644	-2529	2771	-1999
11852	8264	-844	-1234	1359	2008
11700	11252	8468	760	3444	4141
10752	9704	6516	2925	4523	4619
11916	9348	2224	2452	1361	5036
13304	10360	4668	713	-1565	4957
12848	10160	5044	710	-690	5477
12520	10624	4924	1537	-674	5113
12628	10612	4228	1352	-1199	3444
12464	10348	6480	-1033	-2291	2029
13876	8904	6188	165	1288	768
13636	9092	2852	4978	4225	1779
14060	8808	2308	2916	1560	2340
14748	10412	2792	-3252	-4076	-60
14512	8996	4856	-4528	-6166	-700
13908	8232	5712	-953	-1567	1019
14300	8224	4632	-1605	-659	2849
14684	8960	5840	-4255	-2984	3326
14564	8368	5708	-3761	-249	3692
15272	6680	3496	-1922	2466	6012
15784	8308	4096	-2408	1092	7837
15544	7352	4292	-3725	-643	7173
15820	6808	5380	-2738	-1044	7971
15828	6644	4996	-3020	-676	8363
16280	7296	3876	-2796	-1486	8272
17036	6164	5384	-3264	-3127	7945
16692	5356	5396	-2569	-1933	8205
15952	5068	5504	-5253	-4085	7974
16452	5724	4396	-5538	-4244	6350
16568	3804	2588	-3390	-2742	7207
16908	4624	3924	-3053	-2867	7449
17072	4152	5300	-4075	-2940	7008
16664	3372	5024	-4809	-3445	7177
17456	3288	5216	-6247	-3840	6512
17404	1760	4204	-5050	-1708	7718
16824	2884	3480	-1332	1128	8814
17416	2884	3064	750	462	7438
17148	1668	4368	-341	-2076	7329
17832	1464	4540	-3417	-1914	6329
15764	1100	1848	-2543	-2287	6167
18204	676	3948	-1647	-3541	7572
17820	1068	4020	-2510	-1461	6765
17332	-968	2740	-1366	-750	7575
17056	60	2020	-944	-1302	7516
17476	-628	2704	-1604	-236	7364
16700	-1308	2536	-2408	766	8569
16644	-1928	1812	-2856	-2245	8182
16864	-2520	2492	-2362	-2151	6802
16512	-2632	1316	-2948	-3696	6560
16784	-2900	2572	-3560	-1616	7542
15652	-3480	3052	-4353	1424	9201
14852	-3860	3172	-3366	1740	8495
14812	-3676	1896	-1937	1585	5900
15024	-4344	1464	-1070	1353	4686
14796	-4616	1580	-2756	347	4904
14468	-5092	2680	-4472	165	4144
13608	-4760	1056	-3944	-970	2437
14308	-5360	432	-1143	-2043	1596
15308	-5868	432	-1105	-1827	1266
14976	-6116	1076	-3247	-3058	2165
13692	-5504	-352	-1963	-3199	1840
14032	-6608	-340	-80	-5372	992
15092	-6648	1192	-210	-4911	1396
15168	-8176	2588	-936	-1025	2656
16016	-8752	-1480	857	1082	4224
17048	-8012	-2392	1077	1185	4073
15204	-9036	-1480	818	2596	3975
13056	-8104	1284	-2713	160	4233
13708	-7004	1384	-1404	857	3088
14600	-6932	60	-10	2714	1576
13812	-7904	-980	-975	2794	1207
12400	-7592	660	-2965	1824	2261
13896	-7876	260	-2464	2096	2388
14148	-7504	-860	-846	1179	1382
12252	-8352	-1608	439	-204	36
12084	-7216	1968	-271	-465	-61
12468	-8184	200	-48	-375	873
13184	-7948	-112	-581	-15	-53
13208	-8296	-900	-390	-2231	-689
12324	-9132	40	176	-1091	-186
13452	-8272	112	563	263	2048
14904	-7688	116	1638	-1111	2399
12512	-8788	16	1333	-99	67
12848	-9604	-540	-203	-668	840
16004	-9108	1812	-263	1669	3845
14788	-8904	1492	-941	3379	2308
12440	-8512	-184	834	2708	-1299
13624	-10276	-120	66	502	-1416
15036	-9400	-264	-219	2064	-488
14236	-9540	-1560	-1118	2629	-411
13292	-8644	-216	-1795	-983	81
13116	-8260	2384	-1732	-571	-1284
13760	-8956	2200	221	2261	-862
15224	-8908	2516	2871	4636	-337
12856	-9144	596	2526	5347	-570
13116	-10152	408	161	245	-1110
15272	-10360	-4	1089	332	406
14792	-10616	0	626	684	1120
15380	-10440	932	-215	-1059	2034
13884	-9832	2724	-1108	-1453	1263
12144	-9896	1164	42	-974	461
14152	-8312	1392	398	-795	350
13632	-8856	508	-161	680	-1155
12532	-9180	-32	-670	-1398	-2140
14208	-8616	1380	-1542	-2463	-1723
14128	-8444	1920	-693	348	-1542
13988	-8748	1036	295	1252	-1205
14896	-8436	1452	364	749	-1097
14044	-9168	-208	-35	543	-1642
13788	-8740	336	-537	-755	-1226
14460	-8276	216	-480	-1500	-1033
13104	-8520	856	-19	-564	-1791
13600	-8420	-164	675	-1341	-2129
15612	-8512	-36	1257	-2650	-2195
14456	-8344	-720	1054	-1242	-3322
14872	-8212	-1572	117	-3478	-2957
15312	-6996	916	-320	-3356	-2835
14304	-7616	-744	1674	-1043	-3791
14760	-7956	-1244	1235	-2969	-3847
15424	-8136	-1128	940	-2138	-3298
14896	-8068	-788	-429	-2856	-2530
15888	-7364	-1544	-72	-4379	-2859
16440	-6752	-1060	32	-3358	-3342
15280	-7352	-2768	-1535	-3195	-2724
15840	-5960	-1300	-2640	-4679	-1363
15412	-4676	-1028	-2561	-4177	-1607
14988	-5680	-52	-2246	-3525	-1941
16236	-5280	228	-2270	-3054	-1160
16960	-6040	284	-993	94	272
15084	-5904	-900	-1388	634	581
15216	-5344	-1728	282	-1066	-154
16252	-5152	-1632	450	-2542	-775
15516	-5460	-2188	74	-985	-764
15612	-4988	-3260	1394	-827	-532
15232	-4932	-3416	629	-2616	-1778
15052	-5880	-2052	245	-4368	-921
15520	-5392	-1312	521	-2519	-519
15560	-6748	-3180	1601	-677	87
14944	-5576	-3444	1881	-1255	104
14328	-5616	-2312	162	-101	212
15836	-5280	-1324	-154	1144	1646
15400	-5272	-2688	-1558	4679	-58
14032	-5904	-5156	-942	2730	-927
15128	-5764	-3176	-1134	-2133	-452
16192	-5172	-1812	-903	-1005	-610
15544	-5280	-2144	-1327	1358	-360
14536	-5444	-2020	-188	544	676
15684	-4792	-944	11	335	-241
14792	-5264	-2348	478	243	-71
15124	-5364	-2424	251	103	372
14876	-5324	-1812	306	707	57
15236	-5552	-2080	1218	127	-483
15080	-5956	-1052	1790	2071	-1433
15564	-6232	-3424	1806	3464	-1268
16444	-5808	-4080	574	1379	-1642
15508	-6044	-3760	-1044	671	-2223
16108	-5168	-2708	72	-439	-1401
15904	-4160	-1616	-256	783	-2267
15184	-4592	-3204	287	1108	-1457
15628	-4416	-2736	-24	-1056	-673
16472	-3932	-1464	-661	-69	-846
14744	-4704	-2160	-1268	393	71
15304	-4792	-2580	-168	525	1106
16408	-4008	-1532	13	464	901
15268	-4504	-1848	-101	1579	482
15084	-3868	-1844	-86	1139	726
15000	-4392	-580	-95	2215	-24
16004	-5028	-1840	1666	2056	-484
15788	-5308	-3236	1999	485	-1896
16124	-4780	-1840	-372	-1525	-1650
16088	-3348	-400	-2623	-1910	-973
14880	-2888	1996	-2762	2196	-2146
16288	-3128	3924	5843	13109	-959
12596	5292	-960	11088	22062	-1635
11868	6824	-192	25318	31257	-272
8548	6184	2300	24582	32767	-2700
8460	6268	-172	26740	32014	-2641
9676	9760	84	27211	20617	-2393
9024	10032	1808	25717	11522	-6596
10412	9444	1708	25869	5645	-11336
12372	13052	2360	19767	-2748	-10600
15164	16328	3524	12551	-10427	-12370
16572	16952	2504	7886	-16434	-16907
18748	18652	4168	5689	-21048	-20484
19980	19364	4700	2460	-21490	-23777
21296	19520	5156	83	-19460	-25149
22232	20372	5276	-1656	-16009	-25602
23452	21212	5120	-1637	-12194	-25751
22764	20316	4448	-1631	-9994	-24433
21896	19848	4364	-2635	-8658	-22518
21124	19364	3700	-4334	-9613	-20777
20320	19012	3368	-5901	-12514	-20019
18920	17432	3388	-7813	-14829	-20052
18028	16300	3556	-9235	-15891	-19894
17404	15388	3660	-10465	-15565	-19378
15480	13296	3924	-10531	-13187	-18677
13792	11456	3964	-9580	-9155	-17499
12876	10528	3864	-8025	-4788	-15851
12584	10268	3836	-5841	-525	-14038
10852	8484	3532	-2952	3507	-11789
9224	7148	3132	-60	8338	-8365
9148	6948	2916	2592	10614	-6454
8840	6652	2520	5478	11396	-3932
9304	6600	2784	7858	12662	-1014
9280	6436	2660	10358	14237	2772
9696	6440	2664	12545	15926	7338
11296	7804	2888	15674	18743	12196
12272	9828	2660	17300	23836	16950
13044	10044	3052	20525	29117	23095
14024	10892	2876	20953	32767	27302
16964	13928	3344	20487	32767	27662
18228	15044	2316	20311	32767	28142
18504	16556	2508	17156	32767	25217
18800	18404	1048	13504	32767	16793
19244	19332	560	7485	32767	9727
17604	19316	880	-1429	26476	4300
16716	18468	1044	-9195	15189	-1901
18116	19284	1352	-15751	3531	-5706
18224	18420	1812	-22022	-5646	-7176
18148	17224	3008	-25741	-8283	-7066
18456	16732	2992	-27605	-7322	-4511
16308	14064	3760	-26882	-4729	-645
16224	14224	3852	-25975	-1057	3219
16068	14776	3404	-24789	1173	6711
14740	13644	3020	-24429	1359	10022
13684	13200	2472	-25153	30	11959
12908	13052	2136	-27225	-5138	12839
12016	12324	1748	-29521	-11755	11731
10932	10876	1380	-32198	-19528	9820
10156	9552	1660	-32768	-26427	6949
10116	9024	1720	-32768	-30304	3750
9880	8164	2380	-32768	-30928	389
10008	8156	2984	-31921	-28728	-2704
9516	7464	3216	-29051	-23988	-5026
9748	7664	3644	-25962	-17456	-6611
10248	8500	4164	-23370	-10031	-7955
11032	9544	4184	-19860	-2700	-9293
11972	10756	4288	-18400	3919	-10955
12896	11864	3480	-16700	8224	-12820
14140	13620	2672	-16737	8958	-15497
14548	14080	2216	-18040	6152	-18135
15188	14932	1816	-20132	1078	-20267
15752	14892	1304	-23465	-5564	-21167
16088	14488	1400	-27286	-12193	-20782
16856	14464	1792	-28785	-15675	-19202
18084	15136	2428	-28698	-16979	-16826
18184	14552	3384	-25969	-14611	-13089
18440	14652	4664	-20192	-7927	-8234
17896	13904	5220	-12894	2005	-3210
16932	13060	5240	-4804	13689	1296
17328	13612	5248	3089	25322	4243
17932	13912	4300	9191	32767	5500
17196	13708	3768	14085	32767	4882
16716	13536	2704	16771	32767	2222
15120	12668	1608	18590	32767	-1120
12800	11108	220	18793	32767	-4133
12168	10764	800	18974	29885	-6410
10976	9668	768	18814	20942	-7213
10216	8376	2464	16987	14523	-6000
10496	8196	1980	18403	11033	-3107
11120	8816	2500	20204	9594	386
11228	8504	3404	23163	10983	4213
11272	8100	3628	26162	16021	7738
12104	8832	3708	27582	21516	11641
12476	9008	3592	28805	28345	14599
12760	9356	2452	29915	32767	16400
12856	10172	3092	29364	32767	15797
13416	10812	2204	28120	32767	13304
14664	12584	2128	26378	32767	10883
13760	12056	1956	24784	32767	5834
14172	12904	1576	22164	32767	1498
14980	13800	2020	19405	32767	-1472
15212	13976	2572	16206	28269	-3212
14796	13260	2976	13976	26154	-3435
15296	13840	3108	12199	25174	-2991
15716	14136	3336	10952	25345	-2781
15024	13660	3444	9356	26022	-2915
15856	14936	3448	7059	26290	-3682
15524	14944	3116	3998	24996	-4904
14472	14500	2808	28	22132	-6910
14392	15012	2104	-6447	14037	-9415
14112	14920	1688	-13034	6052	-11264
12712	13348	980	-21125	-3158	-11975
11848	12036	332	-29022	-13307	-11922
12476	12076	-128	-32768	-23729	-12497
12172	10460	-848	-32768	-32768	-12513
11896	8756	-708	-32768	-32768	-12310
13140	8760	-984	-32768	-32768	-11905
14056	8416	-924	-32768	-32768	-11295
13620	6884	-444	-32768	-32768	-10350
14036	7560	-180	-32768	-32768	-10112
14976	8400	476	-32768	-32768	-9867
14044	7320	1508	-32768	-32768	-9265
13612	7104	1780	-32768	-32768	-7375
13920	8252	2844	-32768	-32768	-5684
13668	8844	3732	-32768	-32768	-3917
13060	9076	4428	-31811	-24930	-1458
12952	9516	4496	-25852	-13846	821
13992	11344	5132	-18993	-1801	2563
14244	11976	5484	-14488	10866	2999
14324	12856	4120	-9494	20721	2502
15096	14160	3688	-6425	26463	-893
15156	14432	2460	-4694	27036	-5134
14836	14248	1836	-4623	22891	-8863
15324	14792	1616	-5185	16373	-12347
15176	14216	1796	-6415	8512	-14188
14328	12656	2224	-7863	2745	-13823
14288	11852	2536	-7724	43	-11248
14548	11768	3084	-3723	-234	-7940
14784	11464	4136	2253	3281	-4629
15012	11252	4764	8998	10173	-532
14712	10296	5368	15191	19496	4093
14560	10324	5068	20322	29732	7523
14948	10648	3936	24591	32767	8927
14800	10856	2640	29027	32767	8248
13840	10708	1996	30867	32767	4996
12952	10348	936	30971	32767	2184
11304	10244	372	30033	32767	-68
10796	9640	552	29353	29220	-2423
10028	8420	944	27136	21259	-2740
10720	8588	1952	27102	15870	-544
12568	9600	3920	27411	15537	2183
12564	9576	3756	29417	16589	6848
13016	9852	4036	30604	21964	10851
13476	9948	3900	30504	29368	14261
13856	10416	3108	31068	32767	16424
14288	11772	3380	28886	32767	15227
14308	12336	1640	26674	32767	11559
13604	12996	1768	23286	32767	5042
13304	13436	1136	19560	32767	-3213
13100	13936	1268	14712	26951	-9414
13348	14280	1708	8682	16573	-13673
14244	14344	1960	2242	7353	-16121
14036	13328	2304	-4062	-155	-15676
14080	12480	2584	-7752	-4120	-13631
14344	12580	3108	-9596	-4879	-11001
14020	11524	3816	-9904	-3762	-7343
13076	11120	3804	-9671	-1644	-3396
13588	11780	4004	-10494	1410	184
13612	12152	3636	-10990	4037	3550
13200	12636	3440	-12112	4845	5822
12996	13032	3068	-14851	4204	6000
13188	13536	2644	-18152	848	5217
11848	12732	2096	-22701	-4501	3674
11420	12216	1712	-28687	-11487	1098
11560	11956	1424	-32768	-18610	-1188
11100	11792	908	-32768	-25415	-4300
11320	10228	896	-32768	-31258	-6938
12080	10320	900	-32768	-32768	-9156
12000	9172	964	-32768	-32768	-10591
12516	9316	1080	-32768	-32768	-10971
13716	10224	1096	-32768	-32768	-11295
13416	9508	1052	-32768	-32768	-11495
13096	9000	1132	-32768	-32768	-10966
14044	10392	1068	-32768	-32768	-10666
13776	9968	1612	-32768	-32768	-10864
13432	9488	2204	-32768	-32768	-10509
14016	10492	2836	-32768	-29444	-9683
14060	10812	3564	-32768	-23088	-8552
14180	11128	3896	-32768	-15674	-7097
14356	11788	4040	-31712	-8419	-5370
14380	12264	3900	-28194	-1702	-4050
14316	12492	3496	-24004	2010	-2722
14724	13112	3120	-20884	3666	-2380
14308	12748	2416	-18712	2805	-1703
13512	11812	2328	-16848	450	-684
13040	11372	2460	-14560	-1806	225
13268	11204	2380	-11612	-3816	1307
13448	11224	2936	-8127	-4691	2807
13876	11284	3552	-3722	-3145	4435
13976	11220	3936	973	672	6555
13976	11064	4460	6771	6655	8444
13584	10572	4380	12879	15331	10154
13212	9860	4180	17866	23592	11563
13528	10176	3704	22080	31133	11781
13356	10440	2932	26040	32767	10635
12672	9800	2036	27623	32767	8567
12152	9808	1492	29153	32767	6636
12352	10372	1544	29763	32767	4471
11960	10300	1828	30046	28191	2958
11676	9616	1808	29951	23475	2978
12048	9704	2284	30714	20906	4260
12660	9776	2692	31660	20583	6949
12992	9800	2984	32767	22492	10782
14068	10260	3224	32767	26418	14310
14604	10936	3264	32767	31313	17192
14636	10988	3084	32767	32767	18974
14868	11628	2548	32767	32767	18354
14772	12236	2160	32241	32767	16027
13800	11944	1304	29374	32767	12791
13404	12372	1464	25940	32767	8794
13600	12928	1480	22325	31805	4955
13152	12784	1996	18149	24761	2167
12960	12432	2360	15267	20035	297
13684	12988	3040	12223	16747	-355
13744	12588	3180	10041	15067	225
12992	11660	3496	8353	15782	926
13404	12080	3636	6907	17025	1520
13420	12224	3580	5883	18250	1849
12616	11724	3316	4227	19480	1677
12852	12312	3064	1522	19351	1148
12800	12688	2688	-1774	16871	61
12072	12420	2300	-5903	12475	-1106
11928	12456	1768	-10973	6519	-2376
11668	12364	1132	-16850	-1902	-3101
11200	11496	516	-24048	-12534	-3481
10548	10500	148	-30363	-23075	-4828
11052	9984	-12	-32768	-32768	-6582
12324	9932	40	-32768	-32768	-8505
13004	9572	72	-32768	-32768	-10913
14036	9072	64	-32768	-32768	-12273
15048	9680	1032	-32768	-32768	-13703
15112	9368	1476	-32768	-32768	-14290
14504	9048	2552	-32768	-32768	-13078
14324	9276	2524	-32768	-32768	-11162
13984	9580	3188	-32768	-32768	-8310
13576	9780	3472	-32768	-28017	-5945
13756	10588	3232	-32399	-22118	-3998
13464	10948	4096	-28271	-16103	-2351
13628	11568	4224	-23923	-8004	-1108
14824	13432	4184	-20356	-3193	-1399
14084	12812	4096	-17939	1815	-3001
13388	12284	3648	-15741	5503	-3664
14164	13468	3316	-13947	7821	-5029
13716	12996	2932	-12995	7966	-7060
13084	11788	2772	-11444	6715	-8282
13760	12384	2760	-9851	5259	-8872
13704	12176	2692	-9092	3136	-8292
12608	10564	2760	-7541	2169	-6516
12908	10272	2960	-2488	3305	-3299
12764	10064	3220	1934	4733	-611
12396	9404	3568	7434	8053	2371
12580	9456	3920	12288	12832	5691
13548	10224	3836	16555	18628	8678
13144	9976	3684	20310	24260	11135
13116	10032	3332	23224	29148	12235
13000	10308	2472	25140	32226	11994
12916	10796	2364	26078	32767	10759
12372	10768	1976	25634	31500	8793
11624	10772	1596	24353	27559	7000
11692	11100	1580	22514	21610	5392
11516	10736	2068	20964	15773	4023
11628	10460	2424	19580	11743	3871
12504	10964	2952	19174	9663	4889
13344	11512	3516	19081	9732	6875
13452	11104	4076	20315	12735	9135
13352	10808	4164	21173	17651	11358
14372	11700	3704	22702	23212	13130
14732	12116	4352	22706	29747	13551
13844	11428	3064	22190	32767	13286
13944	12288	2792	20682	32767	11306
14388	12960	2184	19018	32767	7832
13324	12792	2140	16163	32767	4152
12836	12600	1976	12737	28058	883
13180	12984	1688	9010	21486	-1483
12492	12236	1892	4634	14212	-2432
11636	11152	2036	766	8202	-2152
11620	11048	1848	-2196	3150	-1104
12752	11724	2620	-4560	-1409	161
11912	10868	2924	-6454	-3995	1703
12028	11124	2840	-8479	-5237	3002
12444	11536	3052	-10061	-6360	4245
11940	11328	3044	-11536	-7316	5136
11356	10780	3124	-13500	-8147	5310
11912	11556	3012	-14929	-9203	4596
11980	11888	2864	-16991	-11486	3624
11432	11020	2388	-25123	-19916	-2586
11372	10736	2232	-27243	-22880	-5108
12288	11284	2416	-29303	-25649	-7600
12356	11200	2124	-31804	-28148	-9805
12412	10632	2152	-32768	-29054	-11720
13124	11232	1968	-32768	-29902	-13219
13912	11536	2216	-32768	-30066	-14660
13876	11036	2220	-32768	-29237	-15122
13960	10884	2416	-32768	-27698	-14579
14276	11304	2280	-32768	-25838	-13800
14016	11076	2248	-32768	-24389	-12921
13852	10920	2240	-32768	-22749	-11494
14192	11312	2368	-32768	-21190	-9930
14024	11248	2468	-31936	-19607	-8202
13428	10812	2576	-29332	-17621	-6540
13424	10812	2920	-25903	-15059	-4980
13596	10996	3092	-21938	-12485	-3409
13252	10888	3452	-17564	-8985	-1860
12912	10316	3564	-12946	-5034	-188
13064	10508	3636	-8151	-753	1344
13200	10808	3660	-2732	3860	2899
13036	10612	3696	1864	8090	4076
12512	10308	3588	5948	11838	5048
12364	10156	3380	9739	15188	5692
12352	10248	3112	13065	17490	6057
12512	10288	3052	16031	19023	6129
12176	10172	2744	18247	19781	6262
12192	10268	2516	20280	20145	6308
12208	10304	2416	21884	19869	6381
12524	10552	2656	23286	19362	6561
12220	10248	2672	24449	19029	7074
12796	10700	2820	25645	19272	7665
12488	10244	2844	26575	19778	8644
12172	9844	3196	27589	21363	9714
13520	11132	2936	28769	23146	10491
13532	11252	2996	29026	24410	11275
12896	10484	3040	29181	26543	11536
13704	11592	2744	29016	27818	11450
13480	11428	2832	28162	27947	11156
12940	10968	2620	27293	28718	10187
13424	11772	2400	25978	28091	9372
13204	11684	2784	24721	26982	8353
12808	11276	2604	23098	26426	7201
13132	11872	2748	21273	25141	6509
12680	11344	2628	19431	23962	5842
12132	10996	2644	17517	23013	5122
12576	11612	2708	15654	21528	4449
12496	11716	2880	13616	19879	3683
11792	11244	2616	11218	18199	3093
11960	11420	2588	8079	15813	2510
11976	11676	2572	5205	12745	1926
11636	11392	2504	1896	9106	1402
11260	11260	2416	-1773	5088	922
11344	11376	2176	-5639	352	563
11392	11448	2048	-9681	-5228	149
11812	11832	1940	-13850	-11452	-426
11956	11680	1804	-17986	-18084	-1133
11592	10996	2016	-21664	-24001	-2106
12120	11176	1880	-24765	-28836	-3500
13100	11544	1888	-27253	-32768	-4975
12944	10864	2108	-29094	-32768	-6481
12996	10464	2604	-29861	-32768	-7572
13724	11048	2752	-29846	-32768	-8265
13260	10292	3076	-29150	-31771	-8220
12936	10040	3376	-28025	-27920	-7549
13428	10856	3516	-26648	-23571	-6524
13140	10780	3564	-24886	-19586	-5542
12360	10324	3224	-23212	-16108	-4634
13068	11484	3500	-22017	-13467	-4382
12972	11600	3044	-20825	-12284	-4575
12112	10848	3184	-20393	-11674	-4931
12696	11520	3208	-19734	-10935	-5796
12852	11424	3056	-19551	-11562	-6628
12364	11092	3184	-19188	-11669	-7914
12188	10752	2904	-18123	-11236	-8453
12660	11104	3004	-17251	-10644	-8682
12756	10900	3160	-15948	-9728	-8614
13036	11068	3324	-13702	-8257	-7771
13196	11076	3440	-11260	-6565	-6445
12776	10484	3484	-8441	-4245	-4668
12628	10108	3508	-4810	-1543	-2504
12240	9872	3356	-757	1236	-271
12324	9824	3796	3652	4361	2031
12444	9808	3652	7867	8135	4334
12816	10308	3872	11724	12088	6655
12924	10380	3560	14960	15888	8587
12716	10552	3364	17584	19190	9875
12420	10396	2952	19572	21647	10330
12828	11024	2708	20655	22321	10209
12380	10864	2476	20780	22073	9280
12208	11116	2468	20681	20616	8098
11988	11220	2336	19712	18353	6854
12196	11444	2452	18479	14267	5304
12116	10964	2860	17838	12160	4543
12636	11452	3144	17687	11237	4279
12696	11164	3292	17508	11445	4578
12752	10896	3228	18503	13119	5200
13328	11568	3896	18841	15994	5702
12952	11044	3816	19817	19068	6650
12476	10452	3652	20056	22672	7136
13040	11272	3328	20246	25403	7021
13372	11764	3036	20067	26556	6458
12436	11012	2804	19124	27214	5249
12172	11004	2336	17393	26270	4167
12392	11600	1928	15309	23167	2954
11448	10840	2060	12624	18890	1737
10956	10660	2160	9582	13863	699
12048	11932	1912	6427	8686	199
12484	12024	2112	2901	2640	324
11416	10972	2332	-336	-2268	856
10944	10484	2648	-3076	-5527	930
12520	11992	2624	-5236	-9000	898
12448	11788	2928	-7025	-11980	983
11968	11152	3332	-8652	-12825	1127
12816	11888	3236	-10324	-13310	1096
12160	11216	3304	-11274	-13523	985
11612	10792	3528	-12103	-12810	447
12488	11768	3340	-12603	-12309	-326
12704	11764	3388	-13306	-12214	-839
12016	11160	3512	-14366	-11111	-1388
12092	11420	3136	-15451	-10775	-1898
12716	12200	3128	-16399	-11734	-3118
12044	11300	2732	-17726	-13330	-4182
11756	10764	2784	-18919	-14625	-4775
12112	11248	2464	-20346	-16444	-5650
11944	10896	2288	-21744	-18953	-6375
12236	11016	2316	-22419	-21000	-7330
12924	11288	2280	-23206	-23225	-7988
12580	10944	2360	-23701	-24619	-8255
12548	10556	2388	-23327	-24363	-8453
13380	11052	2760	-22227	-24143	-8083
13056	10628	3096	-20677	-22555	-7510
12724	10120	3552	-18203	-19590	-6339
13204	10636	3668	-15245	-15835	-4784
12376	9940	3992	-11465	-11127	-2885
12300	9956	3956	-7620	-6377	-1090
13268	11108	3980	-3798	-1972	378
12784	10648	3976	-198	2017	2003
12248	10336	3976	2845	6316	3348
12360	10776	3532	5853	10004	4164
12336	10788	3384	8139	11666	4450
11824	10524	3040	9954	12952	4213
12208	10948	3076	11255	13391	3888
12684	11608	2996	11969	12871	3425
12736	11588	3036	12521	12299	2830
12164	10948	2968	13140	11821	2651
12300	11004	3120	13948	11839	2434
12748	11472	3172	14885	12070	2412
12488	10956	3456	15875	13124	2728
12400	10664	3428	17084	15482	3229
12692	10916	3440	18100	17411	3704
12008	10244	3440	19069	19333	4052
12288	10356	3364	19793	21343	4053
12920	11160	3004	20146	22539	3905
12312	10736	2916	19922	22982	3711
12084	10660	2720	19414	23264	3164
12464	11144	2504	18444	21812	2712
11996	10824	2600	17289	19971	2104
12112	11160	2544	16008	17968	1656
12248	11396	2656	14142	15505	1577
11948	11220	2728	12036	13101	1784
12000	11240	2732	10287	10935	1915
12336	11580	2740	8376	8531	2135
12180	11588	3056	6331	6446	2301
11896	11388	3016	3790	4513	2498
11608	11276	3036	1413	2677	2488
11692	11304	2948	-813	650	2158
12040	11916	2956	-3146	-1642	1475
11888	11628	2760	-5686	-4093	863
11312	11180	2880	-8419	-6226	205
11580	11504	2680	-10915	-8579	-701
11900	11740	2588	-13144	-11522	-1732
11528	11016	2556	-15387	-13985	-2544
11616	10808	2628	-17523	-15882	-3023
12228	11448	2572	-19337	-17787	-3482
12092	10908	2532	-20792	-19885	-3926
12024	10572	2628	-21854	-21248	-4134
12496	11036	2580	-22693	-22395	-4235
12532	10892	2576	-23198	-23503	-4174
12504	10736	2784	-23156	-23782	-4112
12808	11088	2692	-22725	-23525	-4138
12820	10924	2936	-21995	-23237	-3933
12596	10584	3084	-20903	-21845	-3769
12780	10888	3196	-19495	-20014	-3457
12948	11020	3448	-17775	-17863	-3123
12308	10504	3616	-15972	-15272	-2681
12252	10692	3760	-13856	-12315	-2198
13036	11416	3880	-11755	-9722	-1914
12740	11772	7004	-3189	-2207	552
12092	11624	7660	4824	10232	1214
11732	10508	4192	11399	19331	511
12436	10988	2332	11801	17377	1490
11360	10592	2832	11828	14559	1818
9972	12928	4724	10688	11210	402
11852	11288	-976	-1742	-15910	-5742
14164	9448	8424	6843	-2348	-6788
7612	14652	4856	4203	3338	-1366
17648	4124	3136	7853	1927	1297
12132	19764	1220	904	-7229	-1801
11580	12124	4428	-2313	628	-1130
10188	11172	2500	-8563	815	811
12784	9456	-3960	-6419	71	1015
11096	9040	4084	2390	-3205	707
13460	10816	-732	131	-10721	-334
13284	11868	4916	-1143	-9249	-192
11720	13280	2324	-1901	648	-1567
9704	13224	1448	-2831	-547	-3874
9100	13316	1060	-2798	-3385	-1319
12068	14852	6432	-8663	-3109	-1661
11760	7456	720	-5492	4499	-1368
7736	9740	804	4090	1861	-1665
11048	13216	3824	1645	2950	1001
10856	12920	4440	-153	2787	867
10836	14360	4948	-2708	3033	-734
7172	12728	944	-2515	4553	-2322
11172	11492	4200	397	2766	-1187
9980	13632	5696	1165	767	-1486
9200	12672	4648	553	1827	-2899
8556	12188	4204	-719	2291	-2294
9256	13544	4904	-351	1168	-543
9252	12716	4180	-231	-546	-1353
9308	11992	5116	-12	-2387	-1100
8660	13284	2496	1787	-5504	49
11464	11588	6596	2274	-7066	452
9504	13944	4532	1583	-2033	-273
9304	12784	3688	-45	-812	326
9420	13000	3608	-628	-2452	1602
9980	13300	3940	893	-186	1520
9432	13272	3716	388	-923	839
9596	13112	3788	1698	-1225	1392
9996	12940	4496	2159	1540	1356
8764	11824	1668	2323	2781	1867
8952	11540	1444	176	-873	2234
9792	13048	4908	-669	137	2798
10804	13660	2332	-54	1805	837
10468	12456	732	1856	-499	-1197
9996	11232	1804	2992	-1235	-1667
10588	11592	2952	2210	94	-552
10624	11392	1644	1884	1611	1449
10044	11644	1316	3424	1940	1818
9944	11736	1284	4298	1192	424
10784	11980	1708	5456	1359	-253
11212	11976	2104	6552	2995	972
10708	11584	1936	6940	5377	2008
10852	11608	1768	7637	7396	2300
11944	13196	1672	8270	9254	2706
10936	12132	1580	9282	10811	2855
10100	11164	1800	9665	12459	2615
10072	10900	1580	9667	14159	3071
8740	9524	1420	9766	15178	3711
