3270	5712	-1160	24724	299	1286	2496
3271	3980	-3612	26088	1243	2716	2648
3272	-1028	1760	15176	750	2416	3084
3273	-2380	528	17400	74	1354	2115
3274	4028	3240	19072	-995	260	1610
3275	6796	-268	15480	-687	156	3107
3276	7640	-2308	18984	-57	-444	2819
3277	5356	-4564	20048	-433	314	3446
3278	1936	52	16288	151	1048	4200
3279	-188	-3624	17572	-85	1180	3819
3280	1108	-9980	13380	-386	703	3317
3281	3460	1452	23024	-335	1021	3188
3282	2580	-2912	18984	518	497	4061
3283	6008	3028	15916	-326	106	1961
3284	1104	420	17992	367	-553	3517
3285	3676	1668	22652	276	1721	1727
3286	3124	3460	21256	-622	-294	3258
3287	-5804	-20076	-3808	1185	1332	1553
3288	20428	32767	32767	4891	-5067	7811
3289	-1584	-25444	14928	295	6218	2513
3290	-7196	5572	6712	512	-976	1156
3291	6496	-9688	19880	1170	431	2616
3292	-1956	-28	23124	-1210	-1577	2314
3293	1968	-2576	12316	258	2063	4147
3294	2984	-188	21356	-383	-65	3600
3295	476	1900	12472	904	1445	4027
3296	5460	-1000	21332	135	1510	3597
3297	1220	2308	6368	607	1600	3732
3298	2464	840	8056	-3571	4161	2474
3299	2484	-18008	24184	137	227	5494
3300	-2056	7440	4380	2477	5344	5937
3301	10200	-2408	31336	-3320	-2209	1560
3302	1352	7976	21676	-1254	1674	4867
3303	4356	496	11116	-637	2989	4603
3304	-1480	-7168	22424	-2279	745	3064
3305	3560	-3628	17256	29	1664	5295
3306	9004	-1760	21892	-174	879	6533
3307	3128	-696	16628	-882	1057	5499
3308	4308	1792	15940	-130	819	6095
3309	3572	-880	19596	-834	-136	5155
3310	6248	376	15748	-1839	966	4977
3311	3096	-6500	18616	-734	124	6694
3312	6260	-2656	23316	-730	203	5928
3313	-356	-3744	15096	-673	444	6810
3314	5096	1176	22044	-777	-376	6192
3315	5672	-3896	15204	-1014	-830	6217
3316	5428	-1572	19824	-935	-668	6075
3317	-252	-536	20888	-521	-228	6606
3318	4356	160	25156	-1903	-739	5676
3319	4252	796	15792	-273	93	6840
3320	5376	1672	14668	-1271	-2119	4620
3321	5128	4896	22344	-991	-1288	4348
3322	864	-4112	17880	-1085	-2294	3714
3323	6612	1520	24988	-970	-37	3157
3324	5080	2260	13260	-1095	55	3986
3325	4724	3480	29112	-947	1510	3607
3326	-3516	-9812	4136	-174	961	2871
3327	-24	4584	19324	-1249	-318	1129
3328	7488	4528	18328	1636	-912	2279
3329	6440	-5576	18116	-714	-1211	1927
3330	4104	696	12988	-480	504	3066
3331	4808	180	22012	-674	252	3120
3332	-2780	-7092	10168	8	-143	3581
3333	2100	2020	19260	-600	-547	2644
3334	-956	-4980	15156	77	-1652	1823
3335	2200	-5112	22000	580	-1166	2374
3336	2864	7708	15020	-1374	-292	2492
3337	-4252	-7416	15640	-194	-767	3201
3338	-704	-588	12448	-1842	-265	1971
3339	304	1080	17292	-1108	-1320	950
3340	-1240	-3896	17608	299	-1083	1835
3341	8112	10412	21308	-1058	-2480	-197
3342	5880	328	15284	711	2323	3473
3343	5264	-76	23136	-1203	-81	667
3344	-2028	-212	12864	-1034	1819	292
3345	3576	-2832	20384	-1034	826	-82
3346	-3136	-8464	13312	-669	1456	723
3347	1212	-2932	17492	-1163	-578	314
3348	5984	5100	22376	-641	-1877	898
3349	7776	-8464	14020	-1976	742	1766
3350	4260	6816	20028	-1140	302	3478
3351	656	-3160	23112	-609	338	3965
3352	4016	2480	18252	-900	-48	3139
3353	3100	4848	17696	120	-534	3219
3354	1232	2852	20292	185	-103	3131
3355	1312	-1180	18508	-1045	-2380	1415
3356	2364	1280	14180	-896	172	1281
3357	5328	188	18308	-645	-574	1638
3358	-916	-188	13548	-622	-1045	1929
3359	3716	100	24588	-479	-451	2048
3360	1108	-1356	13668	-1284	-824	1072
3361	924	-3284	19076	-158	-924	1851
3362	3588	-2564	18176	963	-966	1740
3363	6224	-2632	13456	566	-722	2459
3364	4392	-236	18140	-455	-1090	1787
3365	1588	-1308	19924	-227	816	2015
3366	988	-5004	15972	-132	871	2084
3367	2832	60	18228	-673	-796	509
3368	4120	-1844	11384	-684	359	1560
3369	-664	-7008	22412	-97	83	1895
3370	816	-3876	19796	-121	-190	2183
3371	4064	1080	16220	-431	-436	1416
3372	1212	-1160	16484	-346	-143	1588
3373	4496	-1648	19656	-1219	-1168	1186
3374	4456	-4672	16000	-1783	-551	479
3375	4296	-2280	11580	-100	570	1294
3376	5432	5196	22180	-88	-400	1278
3377	1480	1880	18436	-330	367	933
3378	-1256	-260	21728	-731	785	564
3379	456	-2772	14772	-1091	69	-242
3380	4760	-1908	17064	-284	412	282
3381	940	-592	13224	-389	517	187
3382	1436	-2528	15616	-366	-463	214
3383	3796	-2940	20260	-630	-770	-142
3384	7208	560	21420	-406	439	153
3385	692	-1640	16832	-763	1031	720
3386	-2900	124	18204	-883	297	242
3387	-1564	-2128	15612	-514	-308	-737
3388	3452	-2348	16448	86	135	-266
3389	3328	-400	13036	923	344	412
3390	3916	-200	21716	-356	885	-300
3391	-168	-2128	10428	-352	191	331
3392	2268	3032	14952	-402	21	-206
3393	532	-8276	19856	-836	831	316
3394	1636	-4048	16964	10	402	628
3395	4800	5692	23316	1411	-459	926
3396	4284	-5112	12260	1264	1218	474
3397	4352	212	20160	404	1027	145
3398	2940	-36	20304	-482	1024	-182
3399	596	-4272	15676	-446	43	-50
3400	-140	-7400	20636	-743	-533	-512
3401	7324	5896	20816	-1109	-772	-61
3402	-3256	-2976	11036	-113	583	1564
3403	676	-1856	20288	640	2111	352
3404	140	2444	17992	-431	427	-851
3405	4152	-232	12456	-977	1329	-478
3406	-3912	-3560	19684	374	327	-304
3407	5632	948	14140	-1235	397	-751
3408	5356	104	23188	-384	-692	-242
3409	404	-4588	6744	293	1387	711
3410	772	-5836	15200	-186	1352	-590
3411	2364	5808	23384	-842	-854	-1298
3412	4092	-892	13008	-91	378	964
3413	10072	10744	27540	-941	-1937	211
3414	-3452	-7928	9128	946	2366	2402
3415	4968	2300	25744	-1486	-1573	-388
3416	-2332	568	11864	-919	2175	502
3417	656	-5136	22092	-1073	-1043	222
3418	1756	-1144	10192	-1253	-834	-911
3419	5584	-736	21308	-266	742	-160
3420	708	-8380	17164	-636	-42	-362
3421	3756	-1456	20468	-2467	-159	-1339
3422	784	-1632	20604	-71	1856	-745
3423	-716	-4004	8528	-986	875	-965
3424	7588	476	23236	-1437	-904	-1680
3425	2336	-7172	12184	-864	97	647
3426	2624	1592	13100	640	259	1345
3427	7596	1520	20792	-939	-145	417
3428	-420	-3104	10120	350	-150	956
3429	4856	3220	14624	718	-507	200
3430	5636	2484	21848	-365	-423	191
3431	1540	-4024	20904	-39	-753	864
3432	4032	1096	16164	-148	756	872
3433	432	-2936	16688	-1107	-226	155
3434	1680	-2680	18876	-734	145	94
3435	4316	16	20120	-464	-555	748
3436	1036	-2876	12384	-907	313	322
3437	5224	-2104	16920	-1080	41	274
3438	6164	8908	9932	-886	-655	659
3439	-564	-4692	20156	-1803	120	-475
3440	3804	3228	17212	-1216	-229	-1245
3441	1004	-6856	17756	-1285	-1099	-1870
3442	7376	4276	20340	-415	258	-490
3443	-3168	-8532	13356	-1078	776	14
3444	-1864	-888	13304	-265	541	-904
3445	9932	6128	23728	-1496	-1022	-3101
3446	3636	-3912	9192	-674	336	-1416
3447	2660	672	23620	-313	289	-1778
3448	844	-3160	11276	-1034	1156	-1858
3449	5320	348	19128	-33	457	-2059
3450	7048	488	23168	-299	-223	-1943
3451	4836	-2684	18648	-748	1146	-1341
3452	-3776	-7564	17548	-1432	-940	-2520
3453	1900	2704	14888	-1026	-117	-3031
3454	-92	-3348	19208	-1328	-10	-1793
3455	4308	216	21564	-396	1035	-2282
3456	224	-3284	14964	-1012	739	-2059
3457	2260	672	20508	-1082	-532	-2176
3458	-260	-1884	12372	-1343	393	-2529
3459	3576	56	20196	-536	432	-2145
3460	3868	1792	20408	189	422	-1617
3461	6316	1800	18636	-1308	711	-2526
3462	432	-2552	13964	-1268	828	-2083
3463	948	-5684	18384	-924	105	-2353
3464	4400	-2856	19580	-924	-221	-1587
3465	6932	-1252	17672	501	437	-1653
3466	5596	3196	18004	-288	920	-1028
3467	3052	-392	21580	268	1528	-682
3468	1064	-1508	18856	-1120	1427	-852
3469	440	-2208	15800	-1221	1284	-100
3470	-104	-3000	14788	-766	694	-162
3471	2808	4900	18116	398	803	146
3472	5980	2560	19972	-636	256	-308
3473	6540	2588	17484	-1239	1174	335
3474	840	-2932	17092	-460	944	-212
3475	4776	5368	13456	-195	752	-277
3476	4188	2360	13020	-190	862	-502
3477	2400	-1516	22296	108	-310	88
3478	3508	-4232	17052	-219	803	-296
3479	5020	-2492	14944	154	737	79
3480	1800	-5272	18848	-402	1584	-197
3481	2772	-2164	17380	-289	715	-92
3482	5452	-2016	21240	-501	1485	-694
3483	740	-5968	13192	-319	1463	-296
3484	1728	-3368	15352	-585	902	-294
3485	1680	-4672	14440	-1018	1076	318
3486	-1912	-7032	11052	-1161	467	-161
3487	4172	876	21656	-551	-608	-576
3488	2000	4352	19408	213	981	897
3489	2192	-3972	18944	-136	1210	300
3490	4060	1556	14140	-541	229	467
3491	2828	-3860	22720	-1046	-325	214
3492	1796	-420	8860	360	1318	1144
3493	4452	-2020	11928	511	-114	737
3494	4104	-220	22068	-519	-158	-241
3495	136	-1580	12060	222	520	627
3496	1460	-648	11028	364	614	-491
3497	6544	3288	22156	852	-563	335
3498	2908	-3796	20684	6	558	46
3499	-1160	-2196	9740	-608	-45	11
3500	1504	-2120	15872	-55	-234	-168
3501	3440	-2008	16436	301	256	-1261
3502	3304	3536	16428	286	620	-695
3503	-1600	-3648	15996	-399	268	12
3504	2436	-656	18940	393	-161	-948
3505	5664	392	23380	-349	1241	-1336
3506	4312	-3084	24080	-2283	2004	-693
3507	-2372	-12400	10960	-1448	2225	-332
3508	3460	1500	14744	244	1342	-618
3509	2328	8320	24000	572	2022	879
3510	324	16	14160	-261	1658	-149
3511	2652	4792	12388	214	2020	-417
3512	3452	-3384	21112	165	2011	-484
3513	-628	-3516	10448	-166	2306	280
3514	4628	-1848	22208	-98	1665	-166
3515	1420	-2160	19056	1306	1760	222
3516	8612	9244	19012	1610	658	604
3517	7032	28	19172	197	1697	-262
3518	4152	-4660	20072	889	1656	719
3519	3140	-5152	20164	1033	1132	667
3520	3412	1512	14756	946	1613	1222
3521	868	-3084	16528	1179	957	1191
3522	7452	5128	14584	1201	575	1813
3523	3764	-836	16108	558	1858	2317
3524	4980	-760	17024	774	1145	2792
3525	4320	1300	21152	370	2250	3246
3526	-380	-3252	13164	2	797	3830
3527	4152	-1260	17456	212	364	4591
3528	272	-5880	18504	598	724	4249
3529	5028	2000	18040	1059	-30	4126
3530	2704	288	18888	85	594	3301
3531	2724	-1972	19612	-887	437	3549
3532	720	-3780	20348	-1291	-18	4033
3533	4460	5012	22024	-818	104	2922
3534	3192	3148	12944	-484	-327	3292
3535	6292	3572	20756	-1373	-634	2420
3536	3116	-2736	16908	-185	647	3056
3537	6528	2752	12580	1029	-864	3044
3538	6116	4500	19296	-301	940	2305
3539	1164	-2916	19044	-951	3	2951
3540	5776	-1164	21768	-1275	280	2397
3541	384	-2736	16452	-615	618	2331
3542	5596	5016	14204	43	10	2463
3543	3976	1772	17672	-549	477	2993
3544	312	-2308	12328	-836	-234	2816
3545	3024	1388	21676	-491	-288	2939
3546	2136	-3240	11908	-1407	246	2608
3547	144	-6276	19916	-1238	-79	3261
3548	4156	-2208	14976	-416	473	3693
3549	2136	236	14752	226	182	3092
3550	3936	3760	21984	-194	-425	2564
3551	3588	2892	20668	404	-506	2578
3552	-24	-1004	18588	-228	-530	2388
3553	2200	-2340	16012	-1381	-697	2100
3554	-460	-6028	14784	-1071	-267	2119
3555	2772	-3828	15708	-58	-1050	2346
3556	5416	4348	18584	113	-868	2190
3557	1584	596	17884	-742	-896	1965
3558	3520	1524	19380	-217	-555	2881
3559	2056	1928	18788	-966	-385	2461
3560	-180	-2800	16900	-1262	-1081	1903
3561	480	-5828	16076	-1295	-1365	1476
3562	4540	504	18256	-1108	-713	1301
3563	2248	-3320	15596	-1679	-933	879
3564	4248	644	15268	-869	-221	1291
3565	4456	2396	15288	-973	-100	1562
3566	-120	-2612	20836	-2232	-594	955
3567	3232	-700	12660	-1249	117	1113
3568	1736	-1232	23976	-275	-1090	267
3569	5008	1976	14288	-243	-404	29
3570	7952	5644	21120	459	-351	212
3571	1356	-2400	4788	-20	-694	27
3572	6768	6660	32767	-1106	-495	-1488
3573	304	-6736	12552	436	1138	1853
3574	6448	3004	25244	-683	19	-1144
3575	-1540	-6812	13920	-884	1186	9
3576	3268	-320	18348	1276	257	307
3577	1556	-6528	16260	1168	4127	259
3578	3224	3776	13644	-222	-645	260
3579	4380	452	22964	-1151	1058	-253
3580	4188	-1104	15564	-41	1932	665
3581	6296	4828	16320	547	3210	1542
3582	-812	-6452	32767	-561	-1120	-842
3583	4072	10052	20272	7	1570	998
3584	2816	-696	14380	252	-101	129
3585	5824	6464	19528	1641	282	1359
3586	8624	7152	31748	-1010	-605	1329
3587	2324	-4808	16896	-1487	-1140	760
3588	6328	2704	10692	-530	1325	1740
3589	1944	-2716	16596	-562	-31	1910
3590	8172	5000	21836	-273	-813	1469
3591	6884	7204	11200	-401	862	2167
3592	9348	6660	19036	-597	-622	1521
3593	8544	8608	16440	318	1380	1585
3594	6708	4936	21756	-859	443	2024
3595	2648	3480	15412	-450	645	2486
3596	1096	3004	20800	-276	52	1552
3597	3136	2252	16948	-875	363	1099
3598	6400	3696	14948	-1019	449	1330
3599	5584	7976	14220	-811	407	1312
3600	4548	6384	18584	-915	150	1255
3601	9336	10828	16752	-205	515	1374
3602	9224	11788	17576	257	541	1264
3603	6468	8492	17116	-324	100	429
3604	3744	4456	13960	-440	-820	-281
3605	5624	3400	20324	-326	264	493
3606	5388	3440	17984	-442	-57	571
3607	5808	7148	15268	-204	249	679
3608	4308	8172	16288	-79	121	731
3609	5516	6748	18368	-509	220	191
3610	3192	1624	22364	-309	472	46
3611	2912	-668	17992	-486	921	119
3612	3132	584	17532	-516	829	274
3613	3196	2060	15460	-508	734	91
3614	4356	404	16420	-361	514	43
3615	2416	-2436	17568	-482	609	349
3616	716	-3920	16984	-4	934	807
3617	1748	1868	15308	163	1050	405
3618	2024	-492	16964	-60	268	-239
3619	1656	-1276	16024	-308	677	-172
3620	2124	-2840	17552	-210	806	-91
3621	1320	-4172	17556	0	915	184
3622	504	-4080	16540	622	537	-180
3623	2168	-1948	17964	230	1234	-7
3624	1996	-1296	17908	227	1229	207
3625	544	-556	17712	249	1328	80
3626	6148	5464	20156	266	2476	334
3627	516	-2008	17976	285	1962	-1
3628	2648	-1440	19020	350	1461	673
3629	2424	2380	21836	688	2470	86
3630	3372	576	17180	243	1665	-187
3631	2880	1756	16956	352	1805	217
3632	1836	580	17220	416	1911	346
3633	480	-280	16868	341	1875	266
3634	940	-60	18280	660	2109	-157
3635	-160	-796	21932	579	2611	174
3636	-524	1124	18096	548	1984	703
3637	-3684	1572	18292	271	1136	1194
3638	348	1252	16552	71	1316	41
3639	2612	-336	18316	115	1657	-562
3640	-116	-2148	18656	289	1956	62
3641	-416	-120	17528	517	1917	594
3642	-2904	1240	18596	455	1616	732
3643	-3280	2384	17800	-17	829	267
3644	-2036	688	17824	-175	758	-259
3645	-248	-368	17396	-307	447	-121
3646	608	-312	17616	-154	559	371
3647	-180	576	17628	-108	595	666
3648	-1068	1104	17288	-165	522	501
3649	-792	936	17732	-333	376	288
3650	28	956	17480	-314	353	303
3651	-40	868	17748	-312	367	295
3652	-484	792	17776	-352	383	253
3653	-440	-48	17960	-377	407	133
3654	-276	-652	17780	-335	278	202
3655	-2056	6008	8652	-164	-1791	-339
3656	1892	-1816	17280	177	149	1038
3657	160	1588	16860	180	1214	303
3658	-660	1940	18640	-340	84	212
3659	968	488	18196	-323	174	333
3660	-536	784	17064	-294	276	334
3661	-288	1524	17384	-413	250	31
3662	28	592	17300	-533	226	-44
3663	156	552	18060	-495	244	63
3664	-488	-264	17712	-403	322	193
3665	-428	304	18068	-523	195	79
3666	260	572	17604	-485	188	152
3667	20	220	17976	-472	183	280
3668	-84	412	17412	-434	231	301
3669	-540	696	17692	-434	216	319
3670	-272	256	17632	-481	143	305
3671	-228	96	17384	-437	161	284
3672	-216	212	17700	-436	192	334
3673	-408	460	17716	-429	162	287
3674	-336	192	17548	-461	118	262
3675	-384	264	17680	-477	120	223
3676	-196	308	17720	-493	74	199
3677	148	16	17576	-475	143	195
3678	140	100	17828	-442	182	194
3679	-120	928	17392	-491	122	113
3680	-404	1392	18428	-690	-312	-269
3681	188	680	17464	-698	-366	-198
3682	112	612	17008	-1506	-1407	-880
3683	616	-252	17540	-1210	-1235	-426
3684	1064	-704	18724	-69	290	558
3685	-1556	-104	16512	-74	-295	307
3686	688	-84	18820	364	719	839
3687	1420	384	18940	640	1282	881
3688	1404	-100	17872	1501	721	1531
3689	-452	1876	16336	674	-123	1016
3690	644	128	17976	202	594	393
3691	-152	624	17000	-45	-309	487
3692	-484	1448	17336	-1544	-2115	-845
3693	-272	1072	18088	-2897	-2992	-1358
3694	2728	-2280	21092	-1391	7177	804
3695	2896	-1612	17004	-406	-21	129
3696	3664	-636	16244	-452	27	82
3697	3412	-796	16988	-803	-759	-401
3698	3464	-1412	15344	-1161	-2838	-970
3699	3272	-64	17372	3	844	340
3700	3524	-1420	17204	-44	824	488
3701	3800	-1632	17392	476	893	647
3702	3372	-1176	17332	-106	531	322
3703	3552	-1548	17652	-537	426	97
3704	3952	-2508	18552	-778	1124	313
3705	1460	-1532	16460	832	3074	982
3706	2496	-120	17156	-1625	-916	-635
3707	3152	-868	17176	-572	251	43
3708	3276	-1140	17376	-425	307	177
3709	3320	-1072	17436	-340	356	264
3710	3044	-1248	17436	-308	342	293
3711	3096	-1252	17344	-355	349	266
3712	3228	-1364	17144	-379	329	229
3713	3428	-1348	17352	-423	310	224
3714	3328	-1380	17364	-434	256	218
3715	3328	-1456	17364	-444	280	179
3716	3220	-1396	17152	-433	285	157
3717	3364	-1340	17360	-409	270	151
3718	3208	-1152	17368	-430	308	160
3719	3224	-1092	17468	-408	301	189
3720	3284	-1144	17532	-414	298	212
3721	3316	-1180	17360	-381	317	222
3722	3264	-1196	17496	-374	274	215
3723	3224	-1140	17420	-396	290	216
3724	3128	-1308	17344	-383	293	208
3725	3224	-1324	17268	-402	315	209
3726	3244	-1348	17348	-400	311	191
3727	3124	-1368	17320	-401	313	197
3728	3328	-1344	17460	-408	271	210
3729	3236	-1396	17396	-410	265	193
3730	3284	-1356	17404	-412	326	180
3731	3320	-1528	17444	-369	313	198
3732	3272	-1488	17396	-357	318	167
3733	3228	-1420	17356	-386	359	200
3734	3244	-1416	17368	-364	375	185
3735	3220	-1288	17424	-376	349	197
3736	3168	-1504	17284	-378	358	217
3737	3236	-1420	17464	-367	339	246
3738	3156	-1276	17504	-374	347	200
3739	2956	-1292	17384	-384	349	212
3740	3028	-1240	17552	-380	325	229
3741	2980	-1292	17400	-402	273	200
3742	3188	-1272	17472	-409	298	191
3743	3256	-1328	17240	-422	269	218
3744	3204	-1220	17280	-413	314	192
3745	3244	-1256	17504	-387	295	232
3746	3300	-1352	17328	-386	293	231
3747	3244	-1432	17436	-402	309	225
3748	3188	-1256	17336	-384	297	240
3749	2980	-1268	17284	-381	325	250
3750	3064	-1212	17420	-397	296	219
3751	3140	-1304	17348	-416	261	207
3752	3144	-1316	17608	-389	279	214
3753	3164	-1196	17388	-404	266	211
3754	3112	-1204	17340	-403	278	217
3755	3184	-1224	17412	-392	287	191
3756	3204	-1256	17300	-402	298	201
3757	3224	-1256	17336	-414	305	185
3758	3092	-1220	17440	-427	272	196
3759	3220	-1264	17416	-412	278	204
3760	3236	-1216	17284	-419	278	188
3761	3232	-1280	17376	-408	281	199
3762	3204	-1324	17408	-411	268	191
3763	3176	-1276	17480	-434	288	207
3764	3108	-1340	17412	-410	291	182
3765	3136	-1236	17656	-424	294	187
3766	3068	-1284	17392	-426	266	194
3767	3112	-1264	17340	-404	264	221
3768	3084	-1368	17264	-437	262	188
3769	3144	-1320	17328	-434	250	212
3770	3108	-1296	17432	-431	231	208
3771	3148	-1348	17392	-439	212	191
3772	3156	-1316	17484	-463	211	192
3773	3096	-1284	17280	-466	190	201
3774	3116	-1324	17468	-455	172	211
3775	3220	-1384	17364	-467	165	192
3776	3284	-1476	17380	-470	174	205
3777	3168	-1380	17396	-468	180	196
3778	3376	-1352	17320	-446	179	215
3779	3200	-1304	17388	-471	182	205
3780	3280	-1496	17420	-466	204	217
3781	3340	-1384	17324	-434	231	199
3782	3280	-1340	17264	-433	235	197
3783	3324	-1388	17384	-430	241	224
3784	3364	-1412	17356	-433	251	219
3785	3312	-1428	17376	-425	265	206
3786	3368	-1428	17256	-406	286	206
3787	3336	-1308	17396	-411	299	222
3788	3252	-1308	17240	-385	293	195
3789	3416	-1368	17264	-386	305	201
3790	3408	-1400	17304	-390	320	218
3791	3336	-1312	17380	-390	318	203
3792	3380	-1292	17408	-384	325	241
3793	3260	-1324	17444	-367	342	227
3794	3212	-1284	17344	-376	358	188
3795	3208	-1272	17176	-386	333	195
3796	3068	-1264	17356	-381	326	226
3797	3216	-1124	17316	-403	326	200
3798	3240	-1280	17332	-400	289	171
3799	3456	-1248	17272	-384	314	205
3800	3216	-1396	17268	-363	321	197
3801	3264	-1292	17320	-402	330	183
3802	3228	-1360	17404	-376	327	189
3803	3236	-1256	17288	-393	317	192
3804	3288	-1244	17332	-400	331	202
3805	3144	-1308	17460	-385	309	205
3806	3120	-1276	17288	-408	262	180
3807	3240	-1296	17444	-420	266	195
3808	3204	-1252	17312	-398	288	201
3809	3240	-1304	17312	-410	289	180
3810	3040	-1296	17392	-409	273	179
3811	3124	-1416	17460	-421	261	192
3812	3076	-1352	17380	-405	291	208
3813	3216	-1444	17240	-420	280	191
3814	3328	-1364	17280	-440	268	185
3815	3332	-1348	17348	-422	298	198
3816	3248	-1460	17264	-406	254	211
3817	3272	-1396	17240	-415	287	216
3818	3228	-1344	17608	-411	297	196
3819	3412	-1620	17472	-375	336	247
3820	3316	-1484	17356	-303	394	284
3821	3128	-1176	17592	-353	356	252
3822	3360	-1276	17156	-461	292	142
3823	3516	-1624	17400	-372	351	181
3824	3060	-1244	17516	-315	455	217
3825	3080	-1072	17368	-358	386	140
3826	3276	-1352	17388	-346	417	138
3827	3192	-1284	17148	-370	327	202
3828	3044	-1208	17468	-358	362	195
3829	2968	-1124	17116	-427	310	122
3830	3436	-1404	17504	-397	314	166
3831	3328	-1500	17348	-343	375	258
3832	3316	-1280	17444	-341	372	209
3833	3168	-1220	17308	-360	373	190
3834	3236	-1172	17436	-378	335	216
3835	3064	-1256	17292	-334	394	254
3836	3172	-1344	17428	-350	370	240
3837	3116	-1268	17532	-368	387	162
3838	3104	-1216	17280	-364	338	157
3839	3124	-1284	17524	-346	369	217
3840	3064	-1188	17528	-344	348	191
3841	2976	-1132	17304	-387	312	167
3842	2984	-1304	17412	-393	292	170
3843	3112	-1196	17376	-416	305	185
3844	3180	-1376	17512	-397	324	210
3845	3128	-1320	17352	-394	299	186
3846	3140	-1340	17316	-391	311	192
3847	3136	-1324	17292	-395	316	180
3848	3200	-1344	17448	-371	313	224
3849	3000	-1304	17392	-384	287	231
3850	2964	-1220	17388	-432	285	226
3851	2992	-1252	17592	-434	261	200
3852	3052	-1332	17344	-398	258	217
3853	2924	-1232	17328	-422	226	222
3854	3100	-1332	17452	-426	249	208
3855	3040	-1276	17432	-457	222	194
3856	2980	-1320	17360	-440	224	163
3857	3112	-1348	17408	-435	233	195
3858	3100	-1320	17388	-481	207	193
3859	3100	-1324	17568	-430	194	192
3860	3156	-1212	17484	-459	185	196
3861	3120	-1284	17460	-436	209	184
3862	3204	-1364	17364	-454	222	195
3863	3252	-1164	17512	-438	193	211
3864	3224	-1348	17284	-434	181	202
3865	3420	-1360	17380	-432	228	200
3866	3384	-1244	17376	-405	262	220
3867	3204	-1216	17376	-407	254	202
3868	3196	-1220	17320	-411	238	196
3869	3148	-1316	17360	-420	286	212
3870	3244	-1268	17436	-385	286	183
3871	3112	-1304	17484	-379	308	198
3872	3276	-1476	17244	-388	315	222
3873	3184	-1284	17384	-377	327	193
3874	3192	-1344	17376	-389	332	194
3875	3264	-1308	17192	-395	325	183
3876	3288	-1436	17448	-378	343	211
3877	3264	-1340	17480	-366	365	223
3878	3312	-1408	17304	-343	360	244
3879	3244	-1572	17516	-311	438	206
3880	3084	-1376	17380	-316	415	190
3881	3228	-1456	17280	-301	463	227
3882	3228	-1376	17280	-345	425	230
3883	3100	-1384	17492	-299	480	211
3884	3196	-1320	17408	-280	531	196
3885	3388	-1436	17504	-265	550	228
3886	3164	-1276	17496	-265	612	223
3887	3088	-1192	17204	-263	614	163
3888	3128	-1276	17472	-218	637	179
3889	3228	-1116	17528	-214	658	188
3890	3112	-1260	17512	-211	648	216
3891	2812	-1112	17368	-210	635	166
3892	3052	-1356	17408	-191	672	161
3893	3224	-1408	17472	-152	712	223
3894	3028	-1268	17588	-153	755	221
3895	2692	-1012	17264	-187	720	131
3896	2992	-1416	17484	-160	743	165
3897	2980	-1368	17532	-138	767	199
3898	2972	-1308	17436	-121	851	148
3899	3204	-1352	17440	-68	909	174
3900	3224	-1288	17412	-53	998	238
3901	3068	-1144	17352	8	1090	173
3902	3064	-1212	17376	42	1153	179
3903	3116	-1132	17432	98	1229	216
3904	2876	-1032	17264	120	1277	237
3905	2856	-1016	17452	193	1394	143
3906	2736	-992	17564	187	1414	147
3907	2468	-868	17276	217	1523	187
3908	2056	-524	17564	235	1668	197
3909	2280	-744	17428	198	1534	172
3910	2204	-620	17380	276	1587	164
3911	2108	-564	17620	310	1671	116
3912	2076	-780	17384	297	1634	114
3913	2184	-648	17344	318	1702	189
3914	2272	-780	17428	372	1767	162
3915	2128	-748	17508	430	1923	175
3916	2244	-572	17420	471	1988	100
3917	2080	-748	17308	581	2098	139
3918	2352	-716	17344	644	2305	179
3919	1660	-596	17220	722	2465	121
3920	1936	-648	17336	764	2567	82
3921	1900	-664	17340	818	2713	111
3922	1504	-564	17688	969	2971	140
3923	772	-332	17100	1030	3000	70
3924	668	4	17624	984	3101	24
3925	512	488	17192	1044	3213	107
3926	-244	676	17440	1168	3278	71
3927	-336	1116	17836	1059	3331	-101
3928	-40	848	16936	1184	3369	8
3929	-800	1172	17192	1075	3209	19
3930	-1176	724	17404	1097	3332	-37
3931	-924	1156	16952	1178	3345	-8
3932	-1572	1448	17416	1055	3217	-84
3933	-1580	1476	17068	1062	3209	-71
3934	-1572	1244	17448	1042	3182	120
3935	-1748	1412	17416	1164	3248	152
3936	-2232	1200	17476	996	3071	121
3937	-2704	1776	17268	958	2976	170
3938	-2168	1472	17332	1120	2998	336
3939	-6060	-2236	23204	1559	3341	343
3940	500	2620	15688	861	3071	-116
3941	-2580	1808	16240	1171	3099	248
3942	-2784	2016	15688	1099	3222	361
3943	-4012	1080	17916	1156	3307	-39
3944	-4124	1736	16708	1214	3405	-75
3945	-2772	1084	16384	1331	3486	249
3946	-2524	1524	16516	1336	3585	451
3947	-2068	2116	15064	1389	3845	-247
3948	-3344	2064	14316	1279	4066	-777
3949	-6264	1628	18724	1742	4279	254
3950	-4936	3332	14352	1776	4359	559
3951	-6532	2780	19668	1481	3887	-235
3952	-7120	1880	16388	1431	3639	7
3953	-5932	3976	16112	1367	3717	146
3954	-7864	3204	17956	1516	3695	591
3955	-6832	4224	15272	1050	3030	-120
3956	-5020	4332	15576	1089	3283	-321
3957	-2684	4172	14768	832	3095	-137
